,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_자본금 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_총포괄손익 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,K_전체 주주 수 변화율,K_보유 주식 수 변화율,K_전체 주식 수 변화율,K_접수일자 변화율,K_특정 증권 등 소유 수 변화율,K_특정 증권 등 소유 증감 수 변화율,K_1인평균급여 변화율,K_기초 소유 주식 수 변화율,K_기초 소유주식 지분율 변화율,K_기말 소유주식 수 변화율,K_기말 소유주식 지분율 변화율,K_발행할 주식 총수 변화율,K_현재까지 발행한 주식 총수 변화율,K_현재까지 감소한 주식의 총수 변화율,K_주식 수 감소 변화율,K_이익 소각 변화율,K_상환주식의 상환 변화율,K_기타 변화율,K_발행주식의 총수 변화율,K_자기주식수 변화율,K_유통주식수 변화율,K_증자주식수 변화율,K_주식액면가액 변화율,K_발행금액 변화율,Relative Return,Label,Code,F_영업비용 변화율,F_기타포괄손익-공정가치측정금융자산 변화율
30,1800,Orion_Corp,생활소비재,2017,Q1,0.8919393522327732,0.7696462711201559,0.007193034795925701,-7.402403097750327,0.9902833315029703,-5.918292805466778,-0.0,0.028670908285533314,3.0845097405311144,0.9915628284685032,1.0645388864626724,0.9895774795211478,0.625007911568515,0.625007911568515,-0.057282193954704574,-0.5158067335463936,0.005897475606975844,-0.011192800453106333,-0.13548951048950886,-0.057487026215818915,-0.0277777777777779,-0.09135267010029824,-0.057282193954704574,-0.0,-0.057282193954704796,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.057282193954704796,-0.057282193954704796,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.21276284155294659,-0.05259027654598639,001800,-0.057282193954704796,
31,1800,Orion_Corp,생활소비재,2016,Q4,-0.14842006376373917,0.010088811730867397,-0.00790835669991452,-0.2689760933724219,0.4638347754422316,0.0844492334837108,-2.2635358193801025e-05,-0.06025186098059532,-0.06363068434894026,-0.11556074782093728,-1.1705523407574985,-3.8626683184868407,-2.0733401055251224,-2.0733401055251224,-0.08864324036057725,-0.9720054193181309,-0.034143632958706815,-0.00772594542518501,-0.3210161662817601,-0.08866217088941863,0.06896551724137923,-0.07425742574257432,-0.08864324036057725,0.18630724912122487,-0.08864324036057725,0.0,0.0,0.0,-0.18137254901960786,0.009142493183228795,0.009027777777777857,-0.00335713749483868,0.0021023125437981127,-0.0,-0.005412233515185827,-0.08864324036057725,-0.08864324036057725,0.0,0.0,0.0,-0.005412233515185827,-9.795346244789727e-05,-0.0061457666231152785,-2.8125925330013795,-0.0,0.02553215059694569,-0.16663380105797293,-0.21276284155294659,001800,-0.08864324036057725,
32,1800,Orion_Corp,생활소비재,2016,Q3,0.028601864426049617,0.031217306569349512,0.02091715764963109,0.13524174512083387,0.1605360508029724,0.14762843971542128,-0.005389476164268547,-0.024592276178315498,-0.0755485636073463,0.03838856466582008,0.2727874488290898,0.31802019502549705,-6.719118443685004,-6.719118443685004,0.05061182058062319,0.1224419591674838,0.036025820210948356,-0.003894683630669471,0.16954353663214605,0.05062240034318399,-0.08411214953271018,-0.005784579336604034,0.05061182058062319,-0.0,0.05061182058062319,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.05061182058062319,0.05061182058062319,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.02540226547542347,-0.16663380105797293,001800,0.05061182058062308,
33,1800,Orion_Corp,생활소비재,2016,Q2,0.07009901755355874,-0.006360994631070316,0.003005362623729413,0.03246192746496923,-0.018276932877049568,0.008262550622297526,-0.0,-0.0011200660028105602,-0.0010344717346546517,0.041603277527825555,0.3052714073143963,-1.1650950645064202,0.5661740601585684,0.5661740601585684,-0.008469518938465148,0.027027232119385514,0.03230381641886115,-0.012538958150480006,0.08606485539000996,-0.008471446426447704,0.044642857142857095,-0.3509743792660007,-0.008469518938465148,-0.0,-0.008469518938465148,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008469518938465148,-0.008469518938465148,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2326318191442512,0.02540226547542347,001800,-0.008469518938465148,
34,1800,Orion_Corp,생활소비재,2016,Q1,-0.04457173338870235,-0.0069245978447773915,-0.01138987712132522,-0.4478718944364499,0.15696619219238073,-0.07874454349306403,-0.0,0.0486670575465713,0.03491479220056504,0.7542702563119487,0.7491739573323553,0.8567831898883268,0.7798484553130572,0.7798484553130572,0.024372104942373074,0.03306613361493349,-0.038799175276764686,-0.0038272110826311767,0.1254024221983725,0.02437748355156011,-0.05660377358490565,0.22660852268380383,0.024372104942372963,-0.0,0.024372104942372963,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.024372104942372963,0.024372104942372963,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.2326318191442512,001800,0.024372104942372963,
0,2790,AmoreG,생활소비재,2024,Q3,-0.003044942863073885,-0.01158448294716008,-0.009944345385440867,0.3565726404633178,-0.6141843204715436,-0.2783051232784155,-0.0,-0.0014327920366696834,-0.008475881390487716,-0.5560349858958995,0.429601428399477,0.027274925447010268,0.053072955739508654,0.053072955739508654,1.6844771344138945,0.2377021247854798,0.011538677997511404,-0.0009958598205548341,0.11983510689291532,0.0051857654838392,0.09523809523809512,0.05674568795778523,-0.0,-0.0,-0.0,0.0,-11157.251972386588,-0.41346153846153855,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.18576168607825108,0.18576168607825108,002790,-0.070601276360017,
1,2790,AmoreG,생활소비재,2024,Q2,0.054416573357274345,0.02110643985469285,0.02768497669416914,0.8774309371266971,0.4400941589448568,0.7494320908599703,-0.0,-0.0014948848475409005,0.012114187832392154,0.9254733221248838,1.0870666593176603,0.9274970752791104,0.9409800199971029,0.9409800199971029,2.0242742819126534,0.110334699467731,-0.030762850791552276,0.0022763832415567675,-0.02546205269366908,-0.05808429975732232,3.3306690738754696e-16,-0.01979840167061564,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14010301548191556,0.18576168607825108,002790,0.13259208507816256,
2,2790,AmoreG,생활소비재,2024,Q1,-0.10326372272631823,0.008844912977743924,-0.011453333286793432,-4.558919057777783,0.1427736363344846,-1.1337188290589033,-0.0,-0.007428406960557465,-0.00010506466564108585,0.0949463499400448,13.608444024144623,7.3406418910425195,8.629803489977197,8.629803489977197,1.3408492940126762,0.11265192787422551,-0.006272868624748851,-0.013001130867663191,0.12136131985833976,-0.023680694141577696,0.011764705882352788,0.008599753155233536,-0.0,-0.0,-0.0,0.0,-6.952941176470588,-6.952941176470588,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13790722286796817,-0.14010301548191556,002790,0.7423383863099898,
3,2790,AmoreG,생활소비재,2023,Q4,0.026536271048365312,0.010849931723876494,0.013727450898118665,-0.12278080334634467,0.3093289660383861,0.22874241473449541,-0.0,0.004556039264380973,0.010939236231286786,-0.6839984428131238,-0.701950300565304,1.6745069736171327,1.5632151536468477,1.5632151536468477,6.191438535044373,-0.10965773361610065,-0.0065457565880464585,-0.004550077278224318,-0.00757180156657955,-0.05902989272759007,-0.0625,0.03388722209400741,0.07807946549150613,-0.019767685660306844,-0.0,0.0,-0.0,-0.0,-0.1287128712871286,0.04439890701014293,0.04940260501065341,0.047188657909522425,0.0486022977360121,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.000936155652713988,-6.537528523109515e-05,-0.0,-0.0,-0.0,0.18887909245870807,-0.13790722286796817,002790,-1.9756135890454174,
4,2790,AmoreG,생활소비재,2023,Q3,0.003127705350009169,-0.004821176994932896,-0.003353545060663432,0.6122649652072905,-0.052095060638998714,0.2026856366875761,-0.0,-0.005912931268771127,-0.006727113428855125,-0.0015369665350861705,0.503452789422156,-9.581751182603815,-11.11766080068573,-11.11766080068573,3.0131297486626365,0.028955398190522508,0.0021566395604083466,-0.007533279773421997,-0.11207897793263655,-0.001535787938867772,-0.03896103896103886,-0.106533304958502,-0.0,-0.0,-0.0,0.0,0.9999981215509051,1.0000354166666667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3657020855250943,0.18887909245870807,002790,-0.0015369665350861705,
5,2790,AmoreG,생활소비재,2023,Q2,0.05493165694162527,0.04071284878663106,0.04337023667787132,0.6331673489510705,0.4243677732782719,0.5275062521837133,-0.0,-0.0004715397525256737,0.027047129640232703,-0.03579396958899084,1.1236691008079802,0.972369425231777,0.9767171554887991,0.9767171554887991,-0.03579396958899084,0.3075171004307199,-0.031973087460080984,-0.005514657406169521,-0.0022310602386272915,-0.03581912791841346,0.04938271604938271,0.03519218134034163,-0.0,-0.0,-0.0,0.0,-5.541020528423224,-6.796380013217324,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.019732308034331916,-0.3657020855250943,002790,-0.03579396958899084,
6,2790,AmoreG,생활소비재,2023,Q1,-0.0724017050573662,0.013512016011962724,-0.0014827700099622199,-1.4718858688983847,0.12938145685483704,-0.2802888687440712,-0.0,-0.005373371118110093,0.005816781289047168,0.06495492328135966,0.777891329448626,0.7858992187434195,0.7828234442587348,0.7828234442587348,0.06495492328135954,0.11353477832962133,0.06294645789640896,-0.004395562960080701,0.12061758935426237,0.06497623491867566,0.05813953488372092,0.08337411073888668,-0.0,-0.0,-0.0,0.0,0.06495492328135966,0.06495492328135954,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.26614500385306955,0.019732308034331916,002790,0.06495492328135954,
7,2790,AmoreG,생활소비재,2022,Q4,-0.15652829654136302,-0.042376921615041585,-0.06064841625422113,0.5349971082074986,-0.14783534822077682,0.16562911265909053,-0.0,-0.1017160969475237,-0.06823318327282735,0.08410117241048443,32.69608720422283,141.48871777387623,168.39734316210763,168.39734316210763,0.08410117241048443,0.11456608043309557,-0.01431559495807777,0.004520310424048435,-0.11445954938682568,0.08414558489005308,-0.023809523809523725,0.12070563315019511,-0.00979723667683463,-0.04851517318430476,-0.0,0.0,0.08410117241048454,0.08410117241048454,0.1255411255411255,0.18397880974088954,0.19234932181408637,0.18259637015791252,0.1867967955113452,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0008492551397794035,-5.936062697653455e-05,-0.0,-0.0,-0.0,-0.1953760041461518,0.26614500385306955,002790,0.08410117241048443,
8,2790,AmoreG,생활소비재,2022,Q3,0.251601621991029,-0.09604203388727894,-0.020188661948944198,-0.03254731112719922,-0.278924755592441,-0.1526641348106843,-0.0,0.0006477277815708504,-0.016273550416525895,-0.027791565559618814,0.026072311989457364,1.4114237054926442,0.20686721826394283,0.20686721826394283,-0.027791565559619036,-0.09093510066157107,-0.06411636151380273,-0.003895125891120621,-0.0359464250541639,-0.02779144307122383,0.023255813953488302,0.11299650647329962,-0.0,-0.0,-0.0,0.0,-0.027791565559619036,-0.027791565559619036,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.004666088602046731,-0.1953760041461518,002790,-0.027791565559619036,
9,2790,AmoreG,생활소비재,2022,Q2,0.11668036929230186,-0.004279962555753691,0.024856329164699598,0.6334263301096036,-0.026931841443550653,0.46602340002228404,-0.0,0.0008303513930537632,0.00045048487301380113,-0.05652955920251146,1.1313674333613974,0.9205995623793068,1.0341694123144807,1.0341694123144807,-0.05652955920251146,-0.38636857995042173,-0.045732630383092276,-0.007975770342554478,-0.2746673361787626,-0.056550678111290775,0.033707865168539186,-0.13207484462760455,-0.0,-0.0,-0.0,0.0,-0.05652955920251146,-0.05652955920251146,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.060444603613026816,0.004666088602046731,002790,-0.05652955920251124,
10,2790,AmoreG,생활소비재,2022,Q1,-0.039546206335441036,0.00013677098251163589,-0.009142292923508766,-0.5449049020805175,0.014996901701187393,-0.35032574532154737,-0.0,0.007209428689631703,0.0047688912843733,-0.03863465861530968,5.16477236330467,1.82452083682968,1.826512747555861,1.826512747555861,-0.0386346586153099,-0.09364288108448604,-0.018637728474920623,-0.004832000385876389,-0.14767324592997877,-0.03864674909181387,0.09183673469387776,-0.2602194672474454,-0.0,-0.0,-0.0,0.0,-0.03863465861530968,-0.03863465861530968,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08153225448064748,0.060444603613026816,002790,-0.0386346586153099,
11,2790,AmoreG,생활소비재,2021,Q4,0.017050397151691765,0.0016863648177930513,0.00532180059958498,-0.8700208201358073,-0.002873976094922792,-0.4379350176402588,-0.0,0.028702787116539508,0.017668486032112907,-0.08219110819778463,-0.5511813540535162,2.7360767893493705,2.5079757567262244,2.5079757567262244,-0.08219110819778463,-0.4025512712822732,-0.020007078311950588,-0.015938933266124167,-0.16812521036687933,-0.08222487497304898,-0.02083333333333348,-0.08325393584683072,-0.852972469743317,0.03150653779597601,-0.0,0.0,-0.08219110819778486,-0.08219110819778486,-0.4171779141104295,0.0040571792516176375,0.016353661109938633,0.002944698036903559,0.012977262977262982,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-4.78363995082276e-07,3.3436326485336565e-08,-0.0,-0.0,-0.0,-0.14889157603615372,-0.08153225448064748,002790,-0.08219110819778463,
12,2790,AmoreG,생활소비재,2021,Q3,0.18134703014660214,-0.08861735067847731,-0.009821642254190355,0.2811768633250725,-0.4087790155799227,0.04912912535517466,-0.0,-0.018567930205739547,-0.011568502559422322,-0.069359545075935,-1.0288646889652249,0.7858977716274244,0.7096777138904435,0.7096777138904435,-0.069359545075935,-0.01761921683046319,-0.034507991437758845,-0.0003381422427111147,0.05306772908366497,-0.06937716438105035,0.1504424778761062,-0.06736077481840197,-0.0,-0.0,-0.0,0.0,-0.069359545075935,-0.069359545075935,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06778395349823912,-0.14889157603615372,002790,-0.06935954507593523,
13,2790,AmoreG,생활소비재,2021,Q2,-0.35240745329177137,0.06471048662524626,-0.02781523048411816,0.21186113674510854,0.40732011009860714,0.2905499939730456,-0.0,-0.06835195042653153,-0.0416668767579953,-0.0650095853280177,1.0860481033949232,-1.053139969168574,-0.926832102620923,-0.926832102620923,-0.0650095853280177,-0.7421096287815034,-0.007129469356493168,-0.013438380398341998,-0.11734330484330613,-0.06502616415047213,0.11023622047244086,-0.131754905184698,-0.0,-0.0,-0.0,0.0,-0.0650095853280177,-0.0650095853280177,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1165781172910952,-0.06778395349823912,002790,-0.06500958532801748,
14,2790,AmoreG,생활소비재,2021,Q1,-0.09965715980494494,-0.0040864641186941775,-0.023824157803691737,-1.426200766840474,0.014029784058219308,-0.5277710292794275,-0.0,-0.015300913132181071,-0.009338471383921298,-0.07229487884309349,18.304194851846464,2.0494824905731113,1.9229787679172086,1.9229787679172086,-0.07229487884309349,-2.0127382750040668,0.003980375432345529,-0.015428372481669506,-0.17195325542571194,-0.07231825865355468,-0.016000000000000014,-0.3732219462632649,-0.0,-0.0,-0.0,0.0,-0.07229487884309349,-0.07229487884309349,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1205476429509175,0.1165781172910952,002790,-0.07229487884309349,
15,2790,AmoreG,생활소비재,2020,Q4,-0.0494394899967332,0.03888027979852082,0.021879671214122487,-0.04348085856529038,-0.011850582515684716,-0.023521992031312777,-0.0,0.03755802216495441,0.023125240237849676,-0.015353948098122183,-0.434781299262347,-268.8252048295047,343.7630060388276,343.7630060388276,-0.015353948098121961,0.3780443147289393,0.058580425595368135,-0.015741758304966824,-0.13205764233403983,-0.015372275387599998,-0.04166666666666674,-0.030879044146171264,0.1413461825804756,-0.038288000973946135,-0.4115317044201847,0.0,-0.015353948098122183,-0.015353948098122183,0.10439560439560436,-0.06290363344075334,-0.18593593593593583,0.003764568929116363,0.01624815361890697,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-6.378190668954176e-07,4.458176661170654e-08,0.6743109999999426,-0.0,-0.0,-0.12472449646942785,-0.1205476429509175,002790,-0.015353948098121961,
16,2790,AmoreG,생활소비재,2020,Q3,0.007894144091789124,-0.0015592182792318887,0.00027442830476742675,0.005612688184140513,0.018397838409001332,0.013718640529393089,-0.0,-9.776784354009749e-05,-9.957359865775395e-05,-0.12122732041076967,0.44757550391070555,0.29887945586487386,1.3024709027987622,1.3024709027987622,-0.12122732041076989,-29.267844017171594,0.026207921096291442,-0.022088428967425466,0.01328671328671327,-0.12128584005311471,0.032258064516129115,-0.464159945473134,-0.12122732041076967,-0.0,-0.12122732041076989,0.0,-0.12122732041076967,-0.12122732041076967,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.24200118325329625,-0.12472449646942785,002790,-0.12122732041076989,
17,2790,AmoreG,생활소비재,2020,Q2,0.09280472148458896,-0.01045267587143961,0.011373712324929786,0.5304860112277037,0.002062625612001212,0.2931988837924968,-0.0,0.00038416619324632695,0.00028458435663003545,0.14294630891301108,1.050072354726641,1.0067526787224497,1.0125375209857637,1.0125375209857637,0.14294630891301108,0.9744470971009336,-0.021563322371475513,0.027401632238014395,0.0835291604358025,0.1430043137913488,-0.15887850467289732,0.41825270948982285,0.1429463089130112,-0.0,0.14294630891301108,0.0,0.14294630891301097,0.14294630891301108,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13590784686290844,-0.24200118325329625,002790,0.14294630891301108,
18,2790,AmoreG,생활소비재,2020,Q1,0.23094087400350027,-0.11128301145170716,-0.01574102186993076,-1.6594985961747404,-0.01621290952067378,-0.5407198725169926,-0.0,-0.0038030003832405512,-0.0023030175397245056,-0.017979409416323477,16.296994211465645,3.3652914837999863,3.416000428380622,3.416000428380622,-0.017979409416323477,-2.326416414584117,-0.015754379708652122,0.012864053928269836,0.060040160642572116,-0.01797680704196325,-0.00943396226415083,0.20454187036744997,-0.0179794094163237,-0.0,-0.0179794094163237,0.0,-0.017979409416323477,-0.0179794094163237,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.19112453563193144,-0.13590784686290844,002790,-0.017979409416323477,
19,2790,AmoreG,생활소비재,2019,Q4,-0.7703809100786718,0.01485964758394509,-0.12436908287773663,-1.3911113813959806,0.08665535373111932,-0.13778726906984073,-0.07977552798335696,0.012065246620204362,-0.12402976751305617,0.024350645058450637,1.0277598210503645,1.1801021900108184,1.17649173419277,1.17649173419277,0.024350645058450526,-5.380260221408914,0.015711916865137066,-0.010051895543270017,-0.191387559808615,0.024390380515078802,0.05357142857142849,-0.023897949297593923,0.024350645058450637,0.01784882811491506,0.02435064505845075,0.0,0.024350645058450637,0.024350645058450637,-0.1518987341772151,0.22372688571878574,0.24028354925446083,0.17329717399052524,0.07760538316093879,-0.0,-0.04416464328933367,-0.0,-0.0,0.0,0.0,-0.0,-0.07977552798335696,-0.11745521801649628,-0.07723661348045674,-0.2757451551273751,-0.0,-0.28510679978036113,0.05805825112939912,0.19112453563193144,002790,0.024350645058450637,
20,2790,AmoreG,생활소비재,2019,Q3,-0.1509837867787256,-0.027868682195731243,-0.04773977276894481,-0.033061435083509005,0.011599316778774904,0.0050666074187804,-0.0,-0.07203738069164145,-0.049147890003961026,0.013864359550352812,398.63361860141833,-35.192308492717395,-51.687489675023855,-51.687489675023855,0.013864359550352923,0.9303677156060576,-0.023671710515372757,-0.0021492760114003584,0.21649484536082508,0.013886289168915433,0.05084745762711873,0.10146539633409102,0.013864359550352923,-0.0,0.013864359550353034,0.0,0.013864359550352923,0.013864359550352923,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.013864359550352923,-0.11177052120962583,0.05805825112939912,002790,0.013864359550352923,
21,2790,AmoreG,생활소비재,2019,Q2,0.19516517622507223,-0.0014901365615946904,0.03650758777841123,0.796686945086119,0.007147737903943185,0.36681787899778684,-0.0,-0.0013689733315693786,0.022915759271107672,-0.05876487539468367,1.004567706470975,0.9516026106903327,0.967354803878449,0.967354803878449,-0.05876487539468389,-0.17798441463015324,-0.03709163042178587,-0.013293335100796,0.10064059339177356,-0.05879535921869561,-0.017241379310344973,-0.09107698802174014,-0.05876487539468389,-0.0,-0.05876487539468389,0.0,-0.05876487539468389,-0.05876487539468389,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05876487539468389,-0.08985317996559647,-0.11177052120962583,002790,-0.05876487539468389,
22,2790,AmoreG,생활소비재,2019,Q1,-0.07840135791932545,-0.007241672382942044,-0.020249715888345454,-4.628889014046098,0.09305975752781415,-0.46788752636997955,-0.0,-0.019844772334498773,-0.007605833789664951,0.09878335852551301,-144.03463173200572,-10.662312602334579,-13.721832467219771,-13.721832467219771,0.09878335852551301,0.6874179652905958,0.0016632023276192953,-0.0005796429835080996,0.09282764948769218,0.09882153156977846,-0.01754385964912264,0.06709658363690052,0.09878335852551301,-0.0,0.09878335852551301,0.0,0.0987833585255129,0.09878335852551301,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0987833585255129,-0.09536488850944644,-0.08985317996559647,002790,0.09878335852551301,
23,2790,AmoreG,생활소비재,2018,Q4,-0.004216885657974068,0.001515593881055377,0.00047258582173770325,-0.23567436946583942,0.04148154402594273,0.015242364807334652,-0.0,-0.00014975188344323875,4.896524352504539e-05,0.00825433438608969,1.4731720348936368,-2.970026377305723,-2.772547367556913,-2.772547367556913,0.008254334386089801,-0.1528942253920036,-0.005036357567736793,-0.005684653689703056,0.10693799508331026,0.008256951594797224,0.08800000000000008,0.09983604378074207,0.008254334386089912,0.0358975825634833,0.008254334386089801,0.0,0.008254334386089801,0.008254334386089801,-0.49056603773584895,0.0009735656467747544,0.005711508081176597,0.00193456735272457,0.023221706184306745,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.008254334386089801,-0.25524875329167107,-0.09536488850944644,002790,0.00825433438608969,
