,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_자본금 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,Relative Return,Label,Code
5,79980,휴비스,에너지_화학,2023,Q3,0.046468129245987866,0.0271600284023068,0.03302572925309066,0.15035219348022588,0.009020990159470443,0.09792071482563824,0.0,-0.11043913113725401,-0.04348527623100018,0.01229695234912409,0.23340687254533,0.3972554978290257,0.3253755356619563,0.3253755356619563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,-0.0021566395604083466,0.007533279773421997,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,-0.015260350475235884,-0.0008551094757991498,-0.13721183696751085,079980
6,79980,휴비스,에너지_화학,2023,Q2,-0.04488914220493523,0.0021250415163684977,-0.012639876947435735,-0.0957716284044875,0.24016291627467856,0.005247334039722107,0.0,-0.0769174000593339,-0.0329279728997488,-0.03510665749399133,-0.42305571861541214,-0.3902973099728355,-0.38875833104436053,-0.38875833104436053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.031973087460080984,0.005514657406169521,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,-0.026815825413194383,-0.11190420769319956,-0.0008551094757991498,079980
7,79980,휴비스,에너지_화학,2023,Q1,0.06094186667646673,-0.0077950172911140925,0.01281268334942931,0.08046160486614817,0.06747151252500205,0.07652223112667245,0.0,-0.11177270419386165,-0.05089536134075501,0.07700125440848415,-0.4084990135879081,-0.4076756390207513,-0.37414684230012085,-0.37414684230012085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.06294645789640896,0.004395562960080701,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,-0.041374122157736615,-0.013554355811930902,-0.11190420769319956,079980
8,79980,휴비스,에너지_화학,2022,Q4,-0.3084210843748295,0.011188877533241826,-0.11186548315625766,-0.24009986279030793,0.13212378435006755,-0.15594144349785855,0.0,-0.13065627309852867,-0.06293390952190714,-0.13573090326039272,0.9668187762389313,0.7476159785855723,0.7574077557126482,0.7574077557126482,0.027498776012828463,0.03076923076923066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11456608043309557,0.01431559495807777,-0.004520310424048435,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,-0.021797350308607855,-0.09314913547744934,-0.013554355811930902,079980
9,79980,휴비스,에너지_화학,2022,Q3,0.06845384199749582,0.01048573735959435,0.03204372072462558,-0.03950486600501002,1.3215486148461761,0.10726721767320124,0.0,-0.08117376389289543,-0.040334570575809026,-0.10191585111754486,0.5914244843190883,0.7498036230320246,0.8633656133995906,0.8633656133995906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.06411636151380273,0.003895125891120621,0.0359464250541639,0.02779144307122383,-0.023255813953488302,-0.11299650647329962,-0.011159865189991569,-0.15973609665980862,-0.09314913547744934,079980
10,79980,휴비스,에너지_화학,2022,Q2,-0.059189080594929444,0.03232081279214882,-0.0037177229036036152,0.013318504675614573,0.03179734103921206,0.01527930793248955,0.0,-0.0417444690710862,-0.021337003331820648,-0.05719094159695515,0.03691645555736511,0.906660593818926,0.7580711718489774,0.7580711718489774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.045732630383092276,0.007975770342554478,0.2746673361787626,0.056550678111290775,-0.033707865168539186,0.13207484462760455,-0.01358073474746535,-0.09360819131611647,-0.15973609665980862,079980
11,79980,휴비스,에너지_화학,2022,Q1,0.11746251076373615,0.002314015910276135,0.044709534185268573,0.14080658328982,0.2037620511413447,0.14717279455501986,0.0,-0.06667858802221771,-0.03521367452680202,0.042140478448915886,-0.9532049803461672,-0.9720016160314342,-0.9776295392943624,-0.9776295392943624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.018637728474920623,0.004832000385876389,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,-0.004557562722991126,0.08904498675688936,-0.09360819131611647,079980
12,79980,휴비스,에너지_화학,2021,Q4,-0.0896797980030728,0.03477861341594135,-0.014813238138887797,-0.0033556107429214554,0.10665811133250958,0.006765055681138943,0.0,-0.057105226488258554,-0.0310131111630233,0.0015416832661165891,160.0227745985791,-2773.6785963656325,-317.98978692816286,-317.98978692816286,0.00470760875291254,-0.05797101449275366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4025512712822732,0.020007078311950588,0.015938933266124167,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,0.024245998191906537,-0.14584978047732933,0.08904498675688936,079980
13,79980,휴비스,에너지_화학,2021,Q3,-0.07336004389526563,0.0033154440915434957,-0.02870895437252763,0.09334332159401915,-0.6182268067010948,-0.0666868638369057,0.0,0.00295541433916946,0.0018981147218908312,0.04164970387125089,-1.178204050684858,-0.9884696989299274,-0.8766850360742113,-0.8766850360742113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,0.034507991437758845,0.0003381422427111147,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,0.03200812777097384,-0.07835550500304964,-0.14584978047732933,079980
14,79980,휴비스,에너지_화학,2021,Q2,-0.03159381985825571,0.014190482503395607,-0.005448135240318286,0.06472438224732202,-0.2528772993373333,-0.02818482171181247,0.0,0.024554880350748265,0.013664852110892411,0.0,-0.9645146318315748,-0.9678725563551126,-0.9740538222999546,-0.9740538222999546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.007129469356493168,0.013438380398341998,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,0.02973947210775374,-0.035852208247260944,-0.07835550500304964,079980
15,79980,휴비스,에너지_화학,2021,Q1,-0.04641937826466713,0.005083306546042277,-0.01767407925686426,-0.06403832294077005,0.07679643597725305,-0.02680319364613737,0.0,-0.018626094362616197,-0.009866378118108643,-0.05126206135047506,-2.4150278323883274,-3.4823513136279,-3.024297206293453,-3.024297206293453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,-0.003980375432345529,0.015428372481669506,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,0.026553173691747034,0.27808568937601197,-0.035852208247260944,079980
16,79980,휴비스,에너지_화학,2020,Q4,0.5743485886454776,-0.217734152794967,0.005885985527185333,-0.10328499751253584,-0.15249323671815262,-0.11684238109861056,0.0,0.29187348481812236,0.14156118199289724,0.2635357575574706,-23.06616041878443,-11.304132338551618,-8.907694051783587,-8.907694051783587,0.2939731708953828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17506631299734754,-0.3780443147289393,-0.058580425595368135,0.015741758304966824,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,0.029133278800198115,-0.23642944339286215,0.27808568937601197,079980
17,79980,휴비스,에너지_화학,2020,Q3,0.038039211633255965,0.004360003892322162,0.013644840873875408,0.18533726485969093,-0.3054622372091971,-0.007829579000870779,0.0,0.08102731714928435,0.03849300138068901,0.1140240310709415,-0.4094753347990122,-0.2077053791856861,0.5064168231329707,0.5064168231329707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.267844017171594,-0.026207921096291442,0.022088428967425466,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,0.013559340833025901,0.15384735179722434,-0.23642944339286215,079980
18,79980,휴비스,에너지_화학,2020,Q2,-0.09143902565900697,0.0008223543492036356,-0.026432529686310713,-0.1667036435544592,0.14258756330410183,-0.06733938695504638,0.0,0.05684573711896812,0.025618727650634998,0.0,-0.9275733215619197,-0.9341027966337272,-0.9446192194072643,-0.9446192194072643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9744470971009336,0.021563322371475513,-0.027401632238014395,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,0.015540359786174518,0.00305461571470228,0.15384735179722434,079980
19,79980,휴비스,에너지_화학,2020,Q1,0.007253415239937722,0.013039829929687441,0.011323561066780785,0.020976639572966027,0.0469785773617879,0.029188193119173977,0.0,-0.019165434304219575,-0.010530728893598962,-0.19478806987410469,-1.7348305562589075,-1.762229518872567,-1.7532905329607171,-1.7532905329607171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326416414584117,0.015754379708652122,-0.012864053928269836,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,0.006823325946122116,0.33215682783395567,0.00305461571470228,079980
20,79980,휴비스,에너지_화학,2019,Q4,-0.09200006918061332,0.03348865781504795,-0.007207477131686124,0.08629433167028999,-0.16602478668541398,-0.008445621620606136,0.0,-0.01414337319143566,-0.0056886098323435386,0.0034629881574066435,-89.73173549691855,-593.5720146940665,-181.10834889902674,-181.10834889902674,0.0,2.212589626594655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28513681672458,0.28513681672458024,0.11953018105678392,5.380260221408914,-0.015711916865137066,0.010051895543270017,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,0.001389274009692798,-0.21726767868282962,0.33215682783395567,079980
21,79980,휴비스,에너지_화학,2019,Q3,-0.06708149234615834,0.019197628123541532,-0.01048038741584656,-0.1749322730730548,0.41626343675618727,-0.02157776299352787,0.0,0.007369547386346875,0.0034817514188496546,-0.09400073739642023,1.5249456830008055,-0.3163811730217668,0.2119262535410973,0.2119262535410973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01388649409952425,-0.01388649409952436,-0.01388649409952436,-0.9303677156060576,0.023671710515372757,0.0021492760114003584,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,0.0003114533416388454,-0.10887111048178684,-0.21726767868282962,079980
22,79980,휴비스,에너지_화학,2019,Q2,-0.10045613617517046,-0.003619767143547392,-0.039197591215148764,-0.09314003246708791,0.006060448102277238,-0.06933614847658665,0.0,0.006118057662783283,0.001611858487916562,0.0,-0.9955534704733413,-0.9976291805152291,-0.995547880060546,-0.995547880060546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058790349315725576,0.058790349315725576,0.058790349315725576,0.17798441463015324,0.03709163042178587,0.013293335100796,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,-0.007291628488756308,-0.1307736927797471,-0.10887111048178684,079980
23,79980,휴비스,에너지_화학,2019,Q1,-0.28120730400060545,0.31089264226929214,0.006332131381204142,-0.02910125466108837,0.18590607818828686,0.015058653741087058,0.0,-0.011223073852091314,-0.0052477280448117725,-0.1402855250726983,-1.8656511816040173,-1.80680660243561,-1.8213531928328486,-1.8213531928328486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09881631479732256,-0.09881631479732256,-0.09881631479732256,-0.6874179652905958,-0.0016632023276192953,0.0005796429835080996,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.003508186239422395,-0.008665208007957854,-0.1307736927797471,079980
24,79980,휴비스,에너지_화학,2018,Q4,0.26490697759624005,-0.23955654739251742,-0.04329921984627583,0.09550165023360258,-0.32686836481905956,-0.029563189623165287,0.0,-0.1242672580892904,-0.0609372735354321,-0.03274531740343045,-57.802720404832606,-49.91048966300103,-59.0348230751624,-59.0348230751624,0.2590947117063702,-0.6801513019262702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008258943528448914,-0.008258943528448914,-0.008258943528449136,0.1528942253920036,0.005036357567736793,0.005684653689703056,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.014114127612447902,0.0420460878737212,-0.008665208007957854,079980
25,79980,휴비스,에너지_화학,2018,Q3,0.11995430346261693,0.011747180194197293,0.051262247629494606,-0.028339372055612766,0.49029821560165665,0.0832897741063865,0.0,0.025602179705375372,0.012812181252755073,0.03037110656345754,-0.6112528184480952,-0.5674031736633995,-0.5479162537166744,-0.5479162537166744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04862226725294261,0.04862226725294261,0.04862226725294283,0.0442397512820667,0.03809438658420561,0.005201307569219216,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,0.0019068078790451803,-0.05054791528867472,0.0420460878737212,079980
26,79980,휴비스,에너지_화학,2018,Q2,0.09390010290222883,0.006378649727516894,0.036667530743132115,0.04984739136626559,0.022835994643446433,0.04391377747979708,0.0,0.06003115189902575,0.02809996339450116,0.0,-0.9551761210536228,-0.9498080616019983,-0.9602395543057876,-0.9602395543057876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022631755185902103,0.022631755185902103,0.02263175518590188,0.3971853095173552,0.007779076758894776,0.007847684343889938,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,0.0014086115293125978,-0.26224206420989404,-0.05054791528867472,079980
27,79980,휴비스,에너지_화학,2018,Q1,0.06943184120601553,-0.014842290651943535,0.2632538004890357,0.023113466340672018,0.05663898306601878,0.030294425253131863,0.0,-0.014512161248124822,-0.007179752974245668,-0.08560900999387788,-2.1257924562592736,-2.147645619683651,-2.136146829320632,-2.136146829320632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02430078151099191,0.02430078151099213,0.02430078151099213,-0.2528409114579355,-0.030034823661886145,0.014530287258507357,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,-0.003202267986215368,0.1790262759158044,-0.26224206420989404,079980
28,79980,휴비스,에너지_화학,2017,Q4,-0.037944649941258235,0.005792098907287935,-0.20547302656383581,0.004757630642007626,-0.10695384464928659,-0.021460939881612573,0.0,0.012321300025471382,0.005647336215738985,0.1605870690136204,-78.81783726576099,-57.517353609769955,-83.87447360358128,-83.87447360358128,-0.21057679397661355,0.21374604609127879,0.0,0.0,0.0,0.0,-0.05555555555555558,0.0,0.0,0.0,0.0,-0.08093456722419967,-0.08093456722419967,-0.08093456722419967,-0.3500195788744318,-0.023583906836809665,-0.002275605061653474,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.005539798547534058,0.4598415919430397,0.1790262759158044,079980
29,79980,휴비스,에너지_화학,2017,Q3,0.04654933864772692,-0.01089857558157703,0.007777867679799266,0.10948179701969796,-0.22391521396768532,0.007864868971289685,0.18129607966469163,0.016257113273481005,0.0076760166227405335,0.04364562971726982,-0.550719420755498,-0.4058835073795266,-0.48327991940133463,-0.48327991940133463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0342445024948308,0.0342445024948308,0.0342445024948308,0.15372330132051748,0.0010197755396517127,0.013797360660917635,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,0.0008538188902857957,-0.13836716886904427,0.4598415919430397,079980
30,79980,휴비스,에너지_화학,2017,Q2,-0.06918827792097171,0.001648183850793572,-0.022535144652263694,-0.13007585369752783,0.19241212112908967,-0.05192490763975366,0.04069295232395742,0.03248414834841862,0.014273362824083202,0.0,-0.9718610694553422,-0.9712590251710315,-0.9772358131661931,-0.9772358131661931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04069295232395742,0.04069295232395742,0.04069295232395742,-0.1259798444991046,-0.018329085656645816,0.007378041034466598,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,0.0021183293365460987,0.04440642236662876,-0.13836716886904427,079980
31,79980,휴비스,에너지_화학,2017,Q1,0.08834819690027773,-0.002070727543976636,0.027059666820945294,0.08379584367322468,0.015237584576649699,0.06634523256583491,0.05748532096432868,-0.038689237314474156,-0.018239763702701417,0.03145604863474838,463.75145961844237,-113.8537592232877,-145.70272495974683,-145.70272495974683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05748532096432868,0.05748532096432868,0.05748532096432868,0.5158067335463936,-0.005897475606975844,0.011192800453106333,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,-0.010596801394200384,-0.06413412879612414,0.04440642236662876,079980
32,79980,휴비스,에너지_화학,2016,Q4,0.14069459149060792,0.12846313662907227,0.13237502130245282,0.45261404481745293,-0.07059729871325104,0.27055306041366434,0.0886649432808655,0.013377276097108481,0.006195643393788863,0.11338369057079056,0.6234424938396408,-1.9343004847301817,-2.0432917050359225,-2.0432917050359225,0.12580168442477557,-0.003153153153153121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0886649432808655,0.0886649432808655,0.0886649432808655,0.9720054193181309,0.034143632958706815,0.00772594542518501,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,0.0005662849415952742,-0.10419276681321762,-0.06413412879612414,079980
33,79980,휴비스,에너지_화학,2016,Q3,-0.10033682734187455,-0.008836112928284234,-0.040060667687696117,-0.12019216417917433,-0.008628139515026723,-0.08433603152760505,-0.05062197750258801,0.009293716391529427,0.004282986182885029,-0.05092535233540185,-0.8459761774939107,-0.45037057991702445,-0.5692723070456134,-0.5692723070456134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05062197750258801,-0.05062197750258812,-0.05062197750258801,-0.1224419591674838,-0.036025820210948356,0.003894683630669471,-0.16954353663214605,-0.05062240034318399,0.08411214953271018,0.005784579336604034,0.0011951132298078093,-0.05072403428346787,-0.10419276681321762,079980
34,79980,휴비스,에너지_화학,2016,Q2,0.03438285109961958,0.009252840545259655,0.01769004659831941,0.04050517272236309,-0.004975039352398181,0.02544123348224936,0.00847187182842779,0.02205260351177052,0.010043473666985658,-0.005915494721349224,-0.664189658020091,-0.5542909824459342,-0.499790493935802,-0.499790493935802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008471871828427568,0.00847187182842779,0.008471871828427568,-0.027027232119385514,-0.03230381641886115,0.012538958150480006,-0.08606485539000996,0.008471446426447704,-0.044642857142857095,0.3509743792660007,-0.0005933799437578546,-0.06467510863276547,-0.05072403428346787,079980
35,79980,휴비스,에너지_화학,2016,Q1,-0.003534644123060038,0.0014845995039851623,-0.00020620149292649437,0.005324686636908993,0.011239411385914666,0.007276081454398398,-0.024382099976254623,-0.01627699941427907,-0.0074793720937407215,-0.7654659857903604,-0.7291617490137459,-0.657833994623791,-0.6726141198739336,-0.6726141198739336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024382099976254623,-0.024382099976254512,-0.024382099976254512,-0.03306613361493349,0.038799175276764686,0.0038272110826311767,-0.1254024221983725,-0.02437748355156011,0.05660377358490565,-0.22660852268380383,-0.000632156522718863,-0.11554954231575802,-0.06467510863276547,079980
0,93370,후성,에너지_화학,2024,Q4,-0.015574040665558009,-0.2591484812424022,-0.1966995466493041,-0.11383081684042207,0.020855623199305562,-0.0213737582469975,0.0,-0.7266637100538604,-0.30630451550641014,-0.01443548863325328,5.855287039063769,99.36354302887482,831.1691316157657,831.1691316157657,-0.9994872656513161,-0.999507567731862,-0.9992007384037057,-0.9991772660168844,-0.9991911488011732,-0.9991779490767261,-0.9994509276807791,-0.9994586914307138,-0.9994586914307138,-0.49940769195417767,-0.999458952239847,-0.9983517940567538,-0.999866608013814,-0.9998913291747874,-0.9993917483664959,-0.9995098997448961,-0.9994939412962941,-0.9995450273490848,-0.9995711180170371,-0.9992680376717803,-0.999520498389921,-0.9994336101990701,-0.16432976472346555,-0.16432976472346555,093370
1,93370,후성,에너지_화학,2024,Q3,-0.11254839848341613,0.00727601757010321,-0.026426527292645052,-0.16366237550852958,-0.011636106286878611,-0.0649293639472488,0.0,-0.000143591035598023,-0.0007031937131078969,0.0010024156854386845,-1.0121064005846354,-1.213545984346852,-1.0093549171830825,-1.0093549171830825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.011538677997511404,0.0009958598205548341,-0.11983510689291532,-0.0051857654838392,-0.09523809523809512,-0.05674568795778523,-0.003275944768183603,-0.06854425521309285,-0.16432976472346555,093370
2,93370,후성,에너지_화학,2024,Q2,0.805221200848349,0.03297276561648621,0.1742619708487867,-0.07620033397520587,-0.0055897574440724185,-0.03153917676673479,0.1367561024394326,0.099809722150497,0.3685577605148924,0.0038895399739178327,-3.9084564939610433,-60.691796440145076,-181.65769356554074,-181.65769356554074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.030762850791552276,-0.0022763832415567675,0.02546205269366908,0.05808429975732232,-3.3306690738754696e-16,0.01979840167061564,-0.0052108762043113765,-0.11886519922213967,-0.06854425521309285,093370
3,93370,후성,에너지_화학,2024,Q1,-0.07096172410294654,0.036902789638447064,0.015334968570900331,-0.005941712244855624,0.05801377843236044,0.0335757490802695,0.0,-0.0001558854852883318,-0.0013048898798097008,0.1615946937135071,-0.6823698074685005,-0.9990479070621789,-0.9991853925024624,-0.9991853925024624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,0.006272868624748851,0.013001130867663191,-0.12136131985833976,0.023680694141577696,-0.011764705882352788,-0.008599753155233536,-0.008640858156891418,-0.102648817386193,-0.11886519922213967,093370
4,93370,후성,에너지_화학,2023,Q4,-0.010011572407066294,-0.15361686802329622,-0.1283344923518529,0.07452298929568513,0.13189967058469265,0.10926657350969582,0.0,-0.41502446830611606,-0.27081525819832475,-0.1550567623462612,1.2536728798913752,21.208659788009367,21.17836772116087,21.17836772116087,0.0549873918065531,-0.1845091329163846,0.039385510599700524,0.020294808801538,-0.0029667057385153184,-0.002931323283081988,0.0,0.0,0.0,0.0,0.0,0.0,999.0,999.0,0.10965773361610065,0.0065457565880464585,0.004550077278224318,0.00757180156657955,0.05902989272759007,0.0625,-0.03388722209400741,-0.006672792330014943,-0.33275896257206167,-0.102648817386193,093370
5,93370,후성,에너지_화학,2023,Q3,-0.03182858722236814,0.01934873180038532,0.00994992886288748,-0.05702322521553249,0.1273836199435221,0.04664453669306168,0.0,-0.014489309292017527,-0.01084583512652848,-0.11586120680099421,-2.364900547108394,-4.5431149835679605,-4.527313392021872,-4.527313392021872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,-0.0021566395604083466,0.007533279773421997,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,-0.015260350475235884,-0.08897562997241454,-0.33275896257206167,093370
6,93370,후성,에너지_화학,2023,Q2,-0.04763031955883035,0.03854455349351027,0.021568466847407652,-0.10434577191332683,0.19973108617571333,0.0444752551292944,0.0,0.011734253622635027,0.009027195989118164,-0.1776802373391464,0.7852260053926765,0.1735300511978426,0.3030958635770371,0.3030958635770371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.031973087460080984,0.005514657406169521,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,-0.026815825413194383,-0.09901612818090144,-0.08897562997241454,093370
7,93370,후성,에너지_화학,2023,Q1,-0.16327565204914718,0.04118176550129138,-0.006635635923149197,-0.006025937349775967,-0.008972366119403108,-0.007470161762031968,0.0,-0.010183454083623422,-0.006178145397171542,-0.1508427943910161,-0.8207183499473545,-0.9280578955000796,-0.9222453156762278,-0.9222453156762278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.06294645789640896,0.004395562960080701,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,-0.041374122157736615,-0.028302913971210198,-0.09901612818090144,093370
8,93370,후성,에너지_화학,2022,Q4,0.05373430459352546,0.09155848962181956,0.08247112651473643,0.17324942179494363,-0.05895512027482419,0.04665809633418583,0.018846182374539833,0.051212345105674295,0.10316389446800378,-0.0015294321205737704,-0.49142426462119393,0.033010725145425024,0.031437452993287485,0.031437452993287485,0.06099972979362289,0.07071560145500966,-0.11902329417158197,-0.11898904348995087,-0.02990685677361271,-0.04772484511856456,0.0,0.018846182374539833,0.018846182374539833,-0.9989885294940496,0.01884516733049657,3.7143205547989533,0.0,0.0,-0.11456608043309557,0.01431559495807777,-0.004520310424048435,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,-0.021797350308607855,-0.015438635015128481,-0.028302913971210198,093370
9,93370,후성,에너지_화학,2022,Q3,-0.0570992908936534,0.22892421838092614,0.14544501120264774,0.013168434500290926,1.007794036097227,0.388031949557351,0.0,0.06221590000382182,0.04038453665353359,0.029161951043899403,-0.37248987167219894,0.33087096035917285,0.30347743243894465,0.30347743243894465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.06411636151380273,0.003895125891120621,0.0359464250541639,0.02779144307122383,-0.023255813953488302,-0.11299650647329962,-0.011159865189991569,-0.15461434680653222,-0.015438635015128481,093370
10,93370,후성,에너지_화학,2022,Q2,-0.006242343480140744,0.0021549056248546528,-0.00031055596177553824,0.30886096648200345,-0.3737608288162032,-0.07227051340564772,0.0,0.05373155183540845,0.034438760613110464,-0.008642588722252431,-0.043063593805903744,-0.576402329636259,-0.617191911427909,-0.617191911427909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.045732630383092276,0.007975770342554478,0.2746673361787626,0.056550678111290775,-0.033707865168539186,0.13207484462760455,-0.01358073474746535,-0.11566837914012207,-0.15461434680653222,093370
